Hb_mean_channel_1,Hb_std_channel_1,Hb_mean_channel_2,Hb_std_channel_2,Hb_mean_channel_3,Hb_std_channel_3,Hb_mean_channel_4,Hb_std_channel_4,Hb_mean_channel_5,Hb_std_channel_5,Hb_mean_channel_6,Hb_std_channel_6,Hb_mean_channel_7,Hb_std_channel_7,Hb_mean_channel_8,Hb_std_channel_8,Hb_mean_channel_9,Hb_std_channel_9,Hb_mean_channel_10,Hb_std_channel_10,Hb_mean_channel_11,Hb_std_channel_11,Hb_mean_channel_12,Hb_std_channel_12,Hb_mean_channel_13,Hb_std_channel_13,Hb_mean_channel_14,Hb_std_channel_14,Hb_mean_channel_15,Hb_std_channel_15,Hb_mean_channel_16,Hb_std_channel_16,Hb_mean_channel_17,Hb_std_channel_17,Hb_mean_channel_18,Hb_std_channel_18,Hb_mean_channel_19,Hb_std_channel_19,Hb_mean_channel_20,Hb_std_channel_20,Condition,Participant,Label,HbO_mean_channel_1,HbO_std_channel_1,HbO_mean_channel_2,HbO_std_channel_2,HbO_mean_channel_3,HbO_std_channel_3,HbO_mean_channel_4,HbO_std_channel_4,HbO_mean_channel_5,HbO_std_channel_5,HbO_mean_channel_6,HbO_std_channel_6,HbO_mean_channel_7,HbO_std_channel_7,HbO_mean_channel_8,HbO_std_channel_8,HbO_mean_channel_9,HbO_std_channel_9,HbO_mean_channel_10,HbO_std_channel_10,HbO_mean_channel_11,HbO_std_channel_11,HbO_mean_channel_12,HbO_std_channel_12,HbO_mean_channel_13,HbO_std_channel_13,HbO_mean_channel_14,HbO_std_channel_14,HbO_mean_channel_15,HbO_std_channel_15,HbO_mean_channel_16,HbO_std_channel_16,HbO_mean_channel_17,HbO_std_channel_17,HbO_mean_channel_18,HbO_std_channel_18,HbO_mean_channel_19,HbO_std_channel_19,HbO_mean_channel_20,HbO_std_channel_20
0.000180170739437,0.0001766244647294,0.0003665514389854,0.0002255899850686,0.0003371983843866,0.0001900156977537,0.0001958913670781,0.000107475618952,0.0001116219996467,8.915316774177723e-05,-0.000328383598494,0.000841987196211,-0.0002017081515305,0.0006771156476169,-0.0002163752296321,0.000844993918899,-0.000178010068825,0.0013612789112262,0.000134548085618,0.0024507051605592,0.0001977311844019,0.0003744762393677,0.0002247492475639,0.0003763523531592,0.0003193421370281,0.0002643767029392,0.0003704619143282,0.0003100685861569,0.0003951759323274,0.0003556800190312,-9.798428563432632e-05,0.0002496343248194,-1.304274330231817e-05,0.000206628989533,-1.61526606525967e-05,0.0002021347207391,-0.0001427101045041,0.0001900585897192,-0.0001944293277576,0.0001682082865023,Neutral,Sheet7,0,-0.0005136673584615,0.00031689101205,-0.0006766191963692,0.0003604814012901,-0.0006381727156972,0.0002661885533692,-0.0006112877409057,0.0002332535548124,-0.000506982329104,0.0001997607370147,0.0002894948398861,0.0010102788380926,0.000293332176585,0.0007346753465633,0.000164260598341,0.0009990232484012,2.4444461854882e-05,0.0016630077226694,-0.0001622992167386,0.0031303908165557,-0.0003179370471702,0.0002956310967267,-0.0003372526180905,0.0003056535468403,-0.0004523745909588,0.000288345229925,-0.0006691342261686,0.000321374160606,-0.0005882608964277,0.0003184752290173,-0.0003008718761571,0.0002823007755328,-0.0003390298632845,0.0002695211879413,-0.0002836749210756,0.000285894142295,-1.3116666570355911e-05,0.0002585835168694,7.741830173310172e-05,0.0002286991038801
0.0001455572896659,0.0001505984718717,3.860016890169508e-05,0.0001519221128739,4.458589383867968e-05,0.0001388713230997,0.0001569070533741,0.0001061852929601,0.000258792826752,0.0001293672630884,0.0008638047101038,0.0007617994544846,0.0005079668552909,0.000385127083717,2.489404933440676e-05,0.0006862833813403,0.0009487533483024,0.0007704977731712,0.0005120656726077,0.0006859834243595,0.0021955210637191,0.001309883115465,0.0022710668831547,0.001057082750499,-0.0006108298180856,0.0011439572096402,-0.0010876411572182,0.0007589269139365,-0.0010171482941525,0.0010515109159011,-0.0001056959617269,6.552668786022994e-05,0.0008224894474785,0.0014576032109665,-0.0029979493300366,0.0028611217760807,-0.0036175731104758,0.0028768890116847,-4.709107349239999e-06,5.625996973914902e-05,Neutral,Sheet8,0,-0.0001497331216379,0.0001745481540225,-7.689892339198363e-06,0.0001802138789232,-6.881454304590842e-05,0.0001653075960753,-0.0002656813392575,0.0001554702187535,-0.0004314607807999,0.0001911899933556,-0.0010716616369882,0.0008898049021358,-0.000575990346374,0.0004804088817022,8.51655898639623e-05,0.0008308391127033,-0.0010485473081664,0.0009232964799642,-0.0001488145674938,0.0008046655676283,-0.0013546944744089,0.0016327120790524,-0.002011954008578,0.0012923619135214,0.0011298415525856,0.001447623367774,0.0013621294499215,0.0009314113132286,0.0026189244064492,0.0012953976575377,4.925322260808728e-05,0.0001000139809443,0.0011629525008083,0.0015426482574025,0.0047827806767962,0.0035746729725655,0.0042459605176067,0.0036960575716897,0.0002921051101487,0.0001096755346278
0.000214027846265,9.43779487772824e-05,0.0003576228665153,0.0001357598729841,0.0002869535114465,0.0001079677009975,0.0001922339093874,0.0001081579941503,-1.8743944453896007e-05,9.141557958038665e-05,0.0006891373072327,0.0004020028861208,0.0001452330603396,0.0002025278110709,0.000177683754181,0.000300804284225,-9.670584144756016e-05,0.0002033699698336,0.000780686884023,0.0006463367395567,0.0003904047454949,0.0008450690651217,0.0001730610172126,0.0006029861866394,0.0013915329596539,0.0008523817749404,-0.0004518447698145,0.0006840335450504,4.225446228343211e-05,0.0004128765985828,0.0001006261783347,0.000186144366361,2.743201672065204e-05,9.805501422018598e-05,-0.0001769938931279,0.0001591123874472,0.0001610806591934,0.0001715007498048,8.938708670699005e-05,0.0001803987517096,Neutral,Sheet9,0,-0.0004745353814195,0.0002336196061475,-0.0003640854889254,0.0001493978635749,-0.0003896753064731,0.0002145002981698,-0.0004013934618124,0.0001578720643384,-0.0001283715572854,0.0001449123626661,-0.0008937891021518,0.0005053058453142,-6.013665693522492e-05,0.0002438330066265,-0.0001464552782957,0.0003400151786051,0.0001753772413878,0.0002540149059052,-0.0009444930184031,0.0007541158781523,-0.0005113108045395,0.0010218255940918,-0.0003570615625812,0.0007367368125547,-0.0015015462260385,0.0010416294765495,0.0006897345148845,0.0008559257530072,-3.6849148942483054e-05,0.0005269003667877,-0.0005675627328153,0.0001960412926247,-5.935121800325962e-05,0.0001201716160034,0.0001094040887194,0.0001935058956981,-0.0002772130615933,0.0001927456802848,-0.0001023161837701,9.909165411025178e-05
-4.683792316221023e-05,0.0002068287046547,-0.0003914125704149,0.0003308036416077,0.0002439840229455,0.0001912332113852,-1.1694487849680506e-06,8.207831959545547e-05,4.898437458189148e-05,7.726008643243971e-05,0.0005887459087014,0.0006560199986349,0.0006209132473713,0.0005047997865488,0.0009839321758553,0.0005756492518103,0.0005840339111388,0.0018645429213201,0.0004440337761409,0.0014054755413698,4.908624565734952e-05,0.0001210749054884,-0.0003849514960746,0.0004378401576738,-0.0001068481142594,0.000183960673005,-3.233375857453417e-05,0.0001190215928958,-0.0001935404904316,0.000129955811717,-0.0005876743426154,0.0003178856693093,-0.0007962963595896,0.000475895632657,-0.0001316016528278,0.0001755320457836,-0.00018511399492,0.0001481294853574,-0.0002521208264423,0.0001856318874065,Neutral,Sheet10,0,0.0002031476297055,0.0003822947168789,0.0005605840283617,0.0005869209569234,0.0002337879138776,0.0003472218906686,0.0003247382735653,0.0002290696974465,0.000138418264943,0.0001433870766575,-0.000976129191688,0.00083686513576,-0.0009852334254667,0.0004995513427937,-0.0011874574058967,0.0006392105535622,-0.0006501282680082,0.0024219286058446,-0.0005707307925567,0.001840368523167,6.989040421954416e-07,0.0003977792060564,0.0005518795451444,0.0011291720944847,0.0001711663504673,0.0006593178974378,-0.0002652114133035,0.0004490466846195,-0.0005161913896612,0.0003878040510186,0.0004604247629954,0.0002417020294369,0.0004053582409694,0.0002358341381653,8.887887716188857e-05,0.0002477848538901,0.0001931661271506,0.0001678870671043,0.0002941234079388,0.0002765358629049
0.0003219223587481,0.0004356822036865,0.0002829745929622,0.0002886087010791,0.0001070550650654,0.0003488655080564,-3.2550025807719404e-05,0.0003461285587067,9.035002436583253e-05,0.0004846666906837,-0.0008097806695867,0.0004338873382456,2.3585506796879143e-05,0.0003168260865284,-0.0003357254541124,0.0003214127046149,0.0022275530957997,0.0015864781967869,0.0017123951018925,0.0015706852153034,-0.0002066633533346,0.000212610709198,-0.0002852343009389,0.0002454789105094,-0.0001305758618753,0.0002587813559587,-4.975005207571604e-05,0.0002254623824542,-8.70652746397305e-05,0.0001699491025756,-0.0010817062784827,0.0007399458987264,-0.0005697675950848,0.0004232270762082,-7.737874129098395e-05,0.0002382238456961,-0.0003220525558752,0.0003128803088256,-0.0003674469549921,0.0002854785401812,Neutral,Sheet11,0,-0.000145086912622,0.0004095128835963,0.0001283505795687,0.000366178086972,0.0002913711667723,0.0004212520804846,0.0001851404913207,0.000420546453518,-3.092925530382291e-05,0.0005167234431443,0.0009097551469782,0.000508094765222,-6.643032709204358e-05,0.00034215076991,0.0003134450522075,0.0004054464047535,-0.0029394283536993,0.0020827918160417,-0.0023752381898375,0.0021081326314807,0.0002473849833236,0.0002691817405883,0.000223711521929,0.0002870375139633,3.906840558316922e-05,0.0002641499677136,-7.87679303638055e-05,0.0002345551356018,9.729181523033098e-05,0.0002062077569518,0.0009572904933992,0.0006780292140667,0.0005199392663369,0.0004279572764147,0.0002601253524753,0.0003042628669386,0.0003698777830027,0.0003887802504549,0.000322990644943,0.0003403361546473
9.040425644439518e-05,0.0001728739460951,7.078693747542836e-05,0.0001293867290838,6.194445708602573e-05,0.0001416265816418,-0.002555962524403,0.0016198870839487,-0.0001047792922727,0.000231532695908,0.0009247522862309,0.0004296153656734,-0.0001463491038292,0.0001229152984207,0.000233822555336,0.0003041132795688,0.0004208760218945,0.0002768822237204,0.0004405961916422,0.0003160429500241,-0.000127131515636,0.0007321639641181,-0.0001950487799651,0.0005288606551975,5.324976464374575e-05,0.0004586058693483,0.0007105803155959,0.0005955585849747,0.0002539905804295,0.0005076568362977,0.0006008169648274,0.0002938872838389,5.679339881374101e-05,0.0001661031802881,-3.329670567581955e-05,0.0001576057928793,-2.3858800349644812e-05,0.0001989571124214,7.014297317273227e-05,0.0002255874683178,Neutral,Sheet12,0,-0.0001682375803089,0.0002036108580888,-0.0001758227466974,0.0001585390379106,-0.0001061984671435,0.0001568975924405,0.0032536067602105,0.0020219655910433,2.63449532015843e-05,0.0002818807897636,-0.000854417659314,0.0003963339962899,0.0001865164318227,0.0001455195273519,-5.429861131721545e-05,0.0003254508729249,-0.0003830890415354,0.0003144171232119,-5.709612719630988e-05,0.0003141438801097,0.0005107728167988,0.000949484856912,0.0005629257009209,0.0006718177496267,0.0002054231125365,0.0005736260390394,-0.0006816027569102,0.0007329601941655,-3.850080101962733e-05,0.0006023076375197,8.109324214437203e-06,0.0002021475814475,0.0003304098865418,0.0001824327815338,0.0004324044421965,0.0002111999636973,0.0004694470513903,0.0002141661767619,0.000273136186528,0.0002204326206946
-0.0004667243484594,0.0001790201164824,-0.0005046807350633,0.0002074468583768,-0.0005664287312735,0.000253330496075,-0.0005423120170193,0.0002236508655453,-0.000379237984995,0.0001676772716078,0.0009282610531788,0.0007450935044784,0.0008161004606856,0.0006090521926009,0.0009196633349177,0.0007975725320376,0.0018437375931062,0.0011537927032544,0.0011778869335785,0.0010828464164235,-0.0006223055967865,0.0002573505855439,-0.0005855602099164,0.0002555367998374,-0.0005872133748981,0.0002386788115439,-0.0005002414696101,0.0001885542502723,-0.0003918418288516,0.0001636315430948,-0.0001793093553875,0.0001272427258438,-0.0001528277579237,0.0001281161936152,-8.160610297535283e-05,0.0001470685239253,-0.000183614713945,0.0001394016612284,-0.0002305703748568,0.000142171371011,Neutral,Sheet13,0,0.0008244727333902,0.0003332768234814,0.0007317615018936,0.0003236880073479,0.0007271857405899,0.000384370688819,0.0006374168238458,0.0003577000547805,0.000560960934856,0.0002584744920243,-0.0007121396422793,0.0008513037249572,-0.0005493396703804,0.0005407604752473,-0.0007848025504745,0.000878983104059,-0.001706194705513,0.00130375552501,-0.0009898880250029,0.0012812113317653,0.0008469845466423,0.0003099669495537,0.000828844181907,0.0003038884186555,0.0007832611243056,0.0002764851045669,0.0006280123849633,0.0002283282602134,0.0005418351786015,0.0002072189846737,0.0004752388879874,0.0002575814414836,0.0004682468322856,0.0002625172818402,0.0003831504291033,0.0002505480539869,0.0005527013874966,0.0003130151490215,0.00068527691281,0.0003314026740096
-9.67452584413558e-05,0.0001579514497139,-0.0001533081323808,0.0001638865857905,-8.855414135817617e-05,0.0001628188913131,-0.0003068183054808,0.0001635854684434,-0.0001888034825217,0.0001648455826588,-0.0002375548873301,0.0009648637068186,0.0010086558988407,0.000863728139885,-7.296392167224085e-05,0.0003818966012146,0.0002734040818107,0.0003289271135773,0.0001434198241486,0.0004158746153827,0.0001967259712709,0.0003591043557033,0.0001326641875438,0.0003588217028546,7.035750184488464e-05,0.000409022870493,2.8335009826537638e-06,0.0003398533440697,6.476795711492303e-05,0.0002702034518466,-0.0004072719738775,0.0002428962504671,0.0002850329658374,0.000628129164028,0.0004843263418416,0.0009814644588269,-0.0005954102015334,0.0002420890217192,-0.0006783774172161,0.0003471781109086,Neutral,Sheet14,0,7.791409506025075e-05,0.0001920406972199,0.0002936915715051,0.0001683615288734,0.0002188425478559,0.0001440161146012,-2.6418176379697204e-05,0.0001710218958252,6.250060720581639e-05,0.000171181634872,0.0001192466949167,0.0011654947259037,-0.0012407493087461,0.001112032806711,0.0001875515543237,0.0004884360107346,-0.0003327500318767,0.0003956535835992,-0.0002257971220271,0.0005232871550741,-0.0001833775646339,0.0004848443852444,0.000115028839488,0.0004783578908979,0.0003181535636074,0.0005137960270697,0.0002535461122562,0.0004566324454642,0.0002240131678762,0.0003968205155407,0.0005936465045796,0.0002311379834965,0.0005535948952131,0.0003309488589968,0.0004217275047107,0.0004417378595983,0.0006419239652348,0.0002884196988687,0.0004225429829512,0.0004220265998929
-0.0003868286925157,0.0003290894991902,-0.0002991635980411,0.0002862394785484,-0.0002584129974268,0.0002750240098085,-0.0002521491224829,0.0002584174610196,-0.0003596912080131,0.0002947141072397,-0.0004112551136749,0.000780459731004,-0.0001783496787015,0.0004229679302904,-0.0007289555531065,0.0006539575868544,-0.0005805176277008,0.0004674314315448,4.375155150584952e-05,0.0006059879576374,6.949780582886806e-05,0.0001524600908672,0.000154470649601,0.0002441883567847,0.0001584681467471,0.0002279671271337,0.000132666401831,0.000195286604096,7.401359038981168e-05,0.000153809735948,-2.799633504030961e-05,0.000189718124236,-9.466281859952976e-05,0.0005092060878365,-0.000733794079621,0.0007603830313017,-0.000145898860681,0.0005047635479437,-0.0004391601767341,0.000464195020755,Neutral,Sheet15,0,0.0003940456331293,0.0003250348013083,0.0004027039586249,0.0002945479053948,0.0004935287966686,0.0002984629664755,0.0003641623547211,0.0002811166572376,0.0005324991712893,0.0003206713383532,0.0006689681457359,0.001061866650856,0.0003325935935688,0.000373215493854,0.001134304430757,0.0008782001578476,0.0009452285439364,0.0006042934666122,6.569248180295964e-05,0.0006965937969363,-8.779784736822947e-05,0.0002059424922684,-0.0002472806690277,0.0003136369324506,-0.0001621918073574,0.0002727913126801,-8.736934887014306e-05,0.000213022852311,5.385792097959668e-06,0.0001724405213878,0.0001190583140106,0.0001969682169107,0.0004259058083045,0.0003407931881391,0.0007653264213784,0.000612964167188,0.0002863846974901,0.0005195570052861,0.000544733632015,0.0004626332878907
0.0002105052915643,9.695848208680522e-05,0.0001742185787936,7.470595763809524e-05,0.000181428772133,8.015316826453706e-05,0.0001276086479489,5.656966801201769e-05,0.0002793676620527,0.0001225261593383,0.0001380010605872,0.0001271791406461,-4.8011550778265625e-05,0.0001047200832701,-0.0001151256066233,8.56155324874357e-05,-0.0001885860463613,8.485189203738725e-05,-0.000108775969914,0.0001085384114747,-0.000460291084144,0.0004892857057328,-0.0014017849796393,0.0007574193379079,-0.0008712018927105,0.0007343480971299,-0.0008922710508171,0.0006282836058976,-8.205961755683946e-05,0.0002313279358331,2.391547292391476e-05,0.0001148583711194,9.357933862502663e-06,0.0001038769332487,2.1042811179728924e-05,8.59602379832255e-05,-0.0003718461449522,0.0007561569366224,0.0041263932436648,0.0023365866477466,Neutral,Sheet16,0,-0.0002060271214816,0.0001109741614283,-0.0001195191238926,6.850288691876968e-05,-0.0001218309523249,6.288251958455492e-05,-0.0001317834819079,0.0001030611616932,-0.0003562639042652,0.0002013431300443,-0.0001523940758051,0.0002063901947291,-5.7138807308808055e-05,0.0001520952026606,1.6536230402152546e-05,0.0001276445333177,0.0001938333821139,9.140110630615796e-05,4.182544404766631e-05,0.0001382231789452,0.0006554887652995,0.0006420843336213,0.0019627336545564,0.001059265061073,0.0012838664019529,0.0010189574213421,0.0012761423193785,0.0008476372239573,0.0001263098187307,0.0002823537162535,-1.927251704469605e-08,0.0001399239335202,4.3138846318773904e-05,0.0001275913534635,-3.2318120915958416e-05,0.0001085382525663,0.0004568521026354,0.0009985488468064,-0.0030205609660324,0.0018103061823846
0.0005352886269237,0.0001912712652908,0.0004799124759997,0.0001291956833488,0.0003831650092587,0.0001349800995657,0.0004156360240128,0.000172683523797,0.0002532040891713,0.0002548826703069,-0.0004428793824453,0.0007608424223158,-0.0008552184426543,0.0005210873112448,0.00236732041109,0.0013329341437108,-0.0008396996570039,0.0014147384891613,-0.000676568500931,0.0010613735672873,-0.0003612416159749,0.0003233603859616,6.202066072528962e-05,0.0001636285086837,-0.0003104757887014,0.0002633900951171,-0.0002317871477634,0.0002070181558654,-0.0002289444610708,0.0002212913937476,-0.0015299209894467,0.0011556500410466,0.0005479627297917,0.0011164768306512,1.926866474201488e-05,0.0007308258655502,0.0004196181718723,0.0002286204469998,0.0007723986122847,0.0003851966867201,Neutral,Sheet17,0,-0.0002391761305513,0.0002308468889295,-0.000378403571211,0.0001523725268623,-0.0003615888169766,0.0001432021691789,-0.0003599229699028,0.000175246980378,-0.0002567010639392,0.0002474266068749,0.0007602420910726,0.0007090394525183,0.0005800813497194,0.0004811666443253,-0.002592349607355,0.0015177349419515,0.0009992663106637,0.0017376166131488,0.000842142451715,0.0013428331094289,0.0006324142283632,0.0004377186040458,0.000446773412669,0.0003455520181751,0.0002105566567943,0.0002414003420814,0.0003723724416472,0.0003140033762444,0.0003515277700754,0.0003193319036422,0.0012947196332498,0.0011988946596782,-0.0010171464627083,0.0014396288752507,0.0006219558064575,0.0005717005189266,-0.0005463183807891,0.0003161187373504,-0.0009972753261489,0.0005099771639097
-1.1772019045451858e-05,5.031155292682985e-05,0.0010270209828318,0.0003076643461104,-4.9827396670098816e-05,0.0001193213699585,5.615020293564977e-05,0.0001407891781686,-3.134642888636296e-05,0.0001116698208903,8.836054733890926e-05,0.000221421004726,0.0001135352282842,0.0001616262578375,5.037411059565639e-05,0.0001255937782638,0.000152191795306,0.0001283983668027,0.0002346484245594,0.0001637041024454,-0.0010906252674802,0.000759542179188,7.572931942603216e-07,0.0005920124977573,-0.0011582451325599,0.0005864194133033,-0.0003094098405479,0.0004456052759129,-0.0009729831079388,0.0003922658447698,0.0004814532871752,0.0008450198063714,0.0002315747213891,0.0005165089132218,0.000365111156369,0.0002771006501212,0.0002501475355069,0.0001649980596102,0.000231801276312,0.0001205601550271,Neutral,Sheet18,0,2.0679971152379407e-05,9.878899312442387e-05,-0.0012583597725681,0.0003393277604917,-0.0003290437151243,0.0001605942134371,-0.0003184776834769,0.0001780297766646,-0.0001104715004145,0.0001884425441765,-7.478331083242552e-05,0.0002599271112344,-5.862794782755394e-05,0.0002238828111986,-6.331770187075313e-05,0.0002442657039994,-0.0001528927482478,0.0001698938519258,-0.0001138751043634,0.0001724308758491,0.0010241083885018,0.0009175459222064,-0.0002382333775368,0.0008477986960859,0.0013981487529234,0.0008904877686626,0.0002915574133795,0.0006015465883588,0.0011329013315296,0.0005020539857888,-0.0004459976820968,0.0005091256037301,-0.0004875311049748,0.0003082528759901,-0.0006003425486836,0.0002845025362062,-0.0002586765806491,0.0001512235780389,-0.000118876536601,7.543364754497208e-05
-9.176111422614846e-05,0.0006079333653736,-0.0001104764447818,0.0005556336501019,-0.0002663067757675,0.0007246530770186,-0.0004698642686325,0.0006850114378752,7.65826025391959e-05,0.0001483786403796,0.0001365705247064,0.0001322949843878,0.0008392136528272,0.0005458979726794,-0.0013592347987744,0.0005782975203783,-0.0013025266330905,0.0005927026219953,-0.0014677113505436,0.0005737395451733,-0.0002964274868892,0.0004926826555171,-0.0003112694903345,0.0004093280085458,-0.0004389453826589,0.0003834234909194,-0.0004781790781804,0.0004423079693276,-0.00024049618973,0.0005236221857956,0.0010510560959935,0.0017787501484089,0.0005897150547872,0.0012616501289386,-0.0008767190468903,0.0007391973250675,-0.0008983210360496,0.0003365550179325,-0.0005399575702635,0.0002318304784901,Neutral,Sheet19,0,-0.0007860025890934,0.0011570938852674,-0.0006305370375604,0.0009631582877125,-0.0008159522133842,0.0011379073201795,-0.0006808666301742,0.0010834538361053,-4.639504948390306e-05,0.0001624560712089,-0.0001255951950028,0.000166066493069,-0.0004545637590777,0.0003924144170527,0.0009280400019679,0.0004681271673798,0.0010995401531867,0.0005881660868169,0.0011602497768635,0.0005489674660778,0.0001453902548065,0.0004959302219646,-0.0002532554697947,0.0004842652044898,-0.0001404454229161,0.0004488768507995,-0.0001788744471998,0.0004705335945738,8.407523314372676e-05,0.0005660938180458,-0.0013574058615887,0.0021491962632687,-0.0006966253960175,0.0016440658385825,0.0012149426704466,0.0007120841365596,0.0010947200871717,0.0005443907443173,0.0005103988589942,0.000297671346449
-0.000168686858495,0.0002178040017491,0.000116556098842,0.0016033008897711,-3.547526223882623e-05,0.0001210322559458,-0.0001785723813957,0.0001914476231213,0.0001785626508358,0.000170667123962,9.773972196960483e-05,0.000151862901385,-0.0001602476961579,0.0001510105026429,-0.0002606240195385,0.000185837809061,4.187222419889573e-05,0.000318493278256,-0.0001979490769933,0.0001484808146481,-0.0002387909134662,0.0001963879950053,-0.0001636352068759,0.0001586952698962,0.0001024825466266,0.0002025116989883,-3.998879512504353e-06,0.0002409617800796,8.011541961934821e-05,0.000191754892697,-1.454534154795409e-05,9.720413502208328e-05,5.18417791849056e-05,8.18702662226986e-05,-5.761221981620258e-05,8.894346126395778e-05,8.39700692004926e-05,0.0001098280603267,-0.0001585288379581,0.0001367228624603,Neutral,Sheet20,0,0.0001290586029119,0.0002733625991615,-0.0003197517352503,0.0019855163718977,9.13962023094055e-05,0.0001439952612309,0.0001602896510721,0.0002420457855073,-0.0001836070591386,0.0001962439134447,-6.599559539486894e-05,0.0001828401546874,6.965601219386949e-05,0.0001832123755938,0.0002357460927376,0.0002087204538457,-0.0001961570682581,0.0003770430837382,0.0002496529930489,0.0001797357502181,0.0003252492433838,0.0002456026018312,0.0002062180490706,0.0002101343659549,-0.0001862372974347,0.0002477779113242,6.169617852413352e-05,0.0003001063309578,-0.0001062306818131,0.0002348082242928,4.505954834428708e-05,0.0001164110798094,-4.8584457573887534e-05,9.405789918400504e-05,9.159288932027804e-05,0.0001077528399504,-8.079889777757523e-05,0.0001228151606161,0.0002100649293908,0.0001697949886783
-0.0002785787203963,0.0010175968291274,0.0017864304681531,0.0020474747214773,-0.0001915476910658,0.0009726450555508,0.0002745365218766,0.0002558026414721,5.071914923236172e-05,0.0003331247788547,-0.0010383672373825,0.0017151223122242,0.0003471980089206,0.0006775370077598,0.0005092304672582,0.0006591968904054,0.0002387343056482,0.0004854089793498,0.0001752764060389,0.0005741187454812,-6.292403776189155e-05,0.0002689535165863,0.000433311841054,0.0006496324255366,0.0002257253885971,0.0002736493468696,0.00014327006367,0.0006592935934868,0.0004075095720186,0.0008248674590439,-0.0008028122266025,0.0026946099751637,-0.0004385138241782,0.0030643833411393,-0.0005536060697122,0.002957366636045,-0.0002347902624625,0.0031089586115987,-0.0025856859835597,0.0032394550814447,Neutral,Sheet21,0,0.0003139766265073,0.001251207075012,-0.0023131083488409,0.0026271286948344,0.0002510482528456,0.0012657834876714,-0.0003250926750476,0.0003341160146759,-0.0002416715989121,0.0003873263267017,0.0011450352669288,0.001412148391025,-0.000219300754178,0.0007019691354068,-0.0002898741491901,0.0006622911332381,-7.445485565401321e-05,0.0005021885925002,1.1781985461682624e-05,0.0005211725268014,-8.915415216472541e-06,0.0003188045430036,-0.0007401479640855,0.0008957791651466,-0.0003289982165532,0.0003496213376336,-0.0001369569068571,0.0008902813347677,-0.0005972289957792,0.0010531562250228,0.0002733581627092,0.0017275284246746,0.0002252710675241,0.0021220004399326,6.618711449285794e-05,0.0021542264852858,-2.88273165655626e-05,0.0021950347431606,0.0025258003528523,0.0024272026991296
